site.latitude,site.longitude,ng_feedstock.price
30.90907978737573,-91.8142361948016,4.039931801822247
45.2743310331256,-69.20276092316908,6.800041165778796
45.2743310331256,-69.20276092316908,20.579996032086214
45.2743310331256,-69.20276092316908,9.460671680914082
38.94649395981202,-76.68717733512871,5.804738265459531
38.94649395981202,-76.68717733512871,18.391851909147235
38.94649395981202,-76.68717733512871,10.660703846486689
42.160092939010674,-71.50397225719996,8.267563867799023
42.160092939010674,-71.50397225719996,21.28077421524968
42.160092939010674,-71.50397225719996,11.571398007482472
44.8747850232611,-85.73096487579357,5.921152456647397
44.8747850232611,-85.73096487579357,14.158579619016923
44.8747850232611,-85.73096487579357,7.1984833502686145
46.34937236561852,-94.19831440684607,4.038529624277457
46.34937236561852,-94.19831440684607,12.445606009049495
46.34937236561852,-94.19831440684607,5.605446139357594
32.71270934021261,-89.65328742133755,4.119502649325627
32.71270934021261,-89.65328742133755,14.116125745181069
32.71270934021261,-89.65328742133755,5.434227641560041
38.36763895095902,-92.47741248659696,5.840179431599228
38.36763895095902,-92.47741248659696,16.918787564946484
38.36763895095902,-92.47741248659696,7.719856185504087
47.03344703970921,-109.64510184149891,4.34122852678091
47.03344703970921,-109.64510184149891,16.632755653451195
47.03344703970921,-109.64510184149891,7.011250212765591
41.527151122976534,-99.81086331973846,3.927191714836223
41.527151122976534,-99.81086331973846,12.414567675607652
41.527151122976534,-99.81086331973846,5.35944684098258
39.35618474713665,-116.65525035188143,5.515342540680693
39.35618474713665,-116.65525035188143,17.16191468971748
39.35618474713665,-116.65525035188143,8.0716867884173
43.680236348258916,-71.57124303895071,7.820047340645615
43.680236348258916,-71.57124303895071,19.561111567816003
43.680236348258916,-71.57124303895071,10.332652545765376
40.10999612099775,-74.65594647689205,5.175256329730525
40.10999612099775,-74.65594647689205,17.369504774205442
40.10999612099775,-74.65594647689205,8.906978506520227
34.42130084436627,-106.10844430973674,3.0972182080924853
34.42130084436627,-106.10844430973674,13.980001099615196
34.42130084436627,-106.10844430973674,5.6457045893753035
42.92105821936934,-75.59641664465053,6.614051094239218
42.92105821936934,-75.59641664465053,16.743331404602426
42.92105821936934,-75.59641664465053,9.278234223252287
35.52603652926574,-79.13088556586656,5.015823455851928
35.52603652926574,-79.13088556586656,16.471082113470676
35.52603652926574,-79.13088556586656,6.361520464468002
47.44633210507917,-100.46933828431037,2.0265027125105597
47.44633210507917,-100.46933828431037,13.691632523500859
47.44633210507917,-100.46933828431037,3.6516938175620304
40.41547773501369,-82.70937967630846,5.373916514069364
40.41547773501369,-82.70937967630846,17.30144245142251
40.41547773501369,-82.70937967630846,7.74738941132274
35.58346722529123,-97.50823837986623,2.317852842003853
35.58346722529123,-97.50823837986623,17.737041317233302
35.58346722529123,-97.50823837986623,3.9730254414635295
43.940451385674955,-120.60525621929976,4.787530105973025
43.940451385674955,-120.60525621929976,13.100261546484345
43.940451385674955,-120.60525621929976,5.947708975212021
40.89670737614663,-77.83893072408354,6.783041062864349
40.89670737614663,-77.83893072408354,17.59096255696042
40.89670737614663,-77.83893072408354,9.340572319382789
41.59463889693556,-71.5247235408396,6.656390296151717
41.59463889693556,-71.5247235408396,19.049725305586406
41.59463889693556,-71.5247235408396,10.701143228924888
33.877747984774636,-80.8645873770888,3.9676782273603077
33.877747984774636,-80.8645873770888,15.014548405915834
33.877747984774636,-80.8645873770888,5.4831311358158
44.43613597395878,-100.23045746457262,4.453516377649326
44.43613597395878,-100.23045746457262,13.329087075680578
44.43613597395878,-100.23045746457262,5.655027371541161
35.84310742306507,-86.34215110820995,3.677047908220518
35.84310742306507,-86.34215110820995,14.747090276918485
35.84310742306507,-86.34215110820995,5.258144907552277
31.447138011809308,-99.31709151567169,2.3107632739939414
31.447138011809308,-99.31709151567169,12.196768242702257
31.447138011809308,-99.31709151567169,3.627509080147724
39.32376871124102,-111.67824995424132,4.55448694674517
39.32376871124102,-111.67824995424132,11.469879650961182
39.32376871124102,-111.67824995424132,6.933588012313756
44.07519680091296,-72.66265178123568,3.532448217726397
44.07519680091296,-72.66265178123568,13.228975906657226
44.07519680091296,-72.66265178123568,4.911146788629348
37.510871122692066,-78.66635637618361,3.7956105491329475
37.510871122692066,-78.66635637618361,15.875843707656777
37.510871122692066,-78.66635637618361,4.976120547539713
47.41161868829741,-120.59281847167495,4.600227848649355
47.41161868829741,-120.59281847167495,15.511569367896595
47.41161868829741,-120.59281847167495,9.399619007747246
38.64256702547588,-80.61370690006795,2.3785826107899806
38.64256702547588,-80.61370690006795,15.392092237340366
38.64256702547588,-80.61370690006795,3.897869131108307
44.639936103579,-89.73294668743735,4.49400289017341
44.639936103579,-89.73294668743735,14.527203244956478
44.639936103579,-89.73294668743735,6.274266885707769
42.99953828080327,-107.5513958813347,4.0564955142100185
42.99953828080327,-107.5513958813347,12.728420061540467
42.99953828080327,-107.5513958813347,5.731678959789739
